date,row_count,customer_id__null_pct,email__null_pct,first_name__null_pct,last_name__null_pct,country__null_pct,signup_date__null_pct,is_premium__null_pct,age_bucket__null_pct
2024-01-01,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-08,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-17,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-20,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-21,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-22,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-24,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-25,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-26,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-27,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-28,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-29,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-30,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-31,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-02,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-03,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-04,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-05,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-07,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-08,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-12,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-13,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-14,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-15,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-16,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-17,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-18,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-19,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-20,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-21,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-22,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-23,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-24,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-25,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-26,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-27,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-28,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-29,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-04,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-05,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-06,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-07,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-08,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-09,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-10,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-11,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-12,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-15,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-16,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-17,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-18,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-19,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-20,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-21,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-22,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-23,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-24,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-25,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-27,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-28,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-29,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
